[2025-05-17 22:23:39.858] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=927.422 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:23:40.858] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=928.461 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:23:41.858] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=940.582 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:23:42.858] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=944.918 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:23:43.858] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=979.984 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:23:44.859] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=971.840 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:23:45.859] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=970.285 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:23:46.859] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1002.625 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:23:47.859] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1003.234 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:23:48.859] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1001.859 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:23:49.859] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1000.926 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:23:50.859] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=998.508 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:23:51.859] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1001.332 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:23:52.859] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1001.270 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:23:53.859] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=998.738 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:23:54.859] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1005.062 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:23:55.859] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=968.254 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:23:56.860] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=939.879 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:23:57.860] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=942.066 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:23:58.860] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=922.879 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:23:59.860] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=905.594 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:24:00.860] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=887.078 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:24:01.860] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=950.828 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:24:02.860] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=939.156 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:24:03.860] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=930.484 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:24:04.860] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=921.004 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:24:05.860] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=918.148 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:24:06.861] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=912.281 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:24:07.861] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=905.246 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:24:08.862] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=902.105 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:24:09.862] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=940.652 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:24:10.861] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=923.195 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:24:11.862] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=923.270 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:24:12.862] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=919.848 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:24:13.862] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=915.598 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:24:14.862] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=910.270 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:24:15.862] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=917.363 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:24:16.862] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=899.137 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:24:17.862] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=936.727 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:24:18.862] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=936.105 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:24:19.862] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=931.254 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:24:20.862] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=912.301 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:24:21.862] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=929.184 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:24:22.863] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=943.809 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:24:23.863] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=938.430 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:24:24.863] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=940.531 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:24:25.863] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=921.047 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:24:26.863] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=925.867 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:24:27.864] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1002.867 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:24:28.863] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1008.004 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:24:29.863] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1009.609 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:24:30.863] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=952.492 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:24:31.863] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=855.008 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:24:32.864] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=748.680 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:24:33.864] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=752.656 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:24:34.864] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=769.574 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:24:35.864] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=793.367 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:24:36.864] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=900.887 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:24:37.864] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=968.570 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:24:38.864] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=899.102 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:24:39.864] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=841.484 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:24:40.864] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=819.363 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:24:41.864] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=840.445 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:24:42.865] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=872.379 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:24:43.864] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=907.750 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:24:58.866] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1172.410 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:25:08.867] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1020.023 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:25:09.867] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1015.777 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:25:18.868] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=762.664 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:25:19.868] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=772.641 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:25:20.868] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=760.965 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:25:21.868] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=763.754 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:25:22.868] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=769.562 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:25:23.869] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=765.547 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:25:24.869] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=768.379 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:25:25.869] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=765.340 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:25:26.869] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=792.859 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:25:27.869] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=797.109 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:25:29.870] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=889.949 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:25:30.870] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=798.008 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:25:31.870] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=840.688 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:25:32.870] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=832.414 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:25:33.870] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=812.762 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:25:34.870] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=840.859 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:25:35.870] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=840.957 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:25:36.870] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=869.559 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:25:37.870] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=842.484 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:25:38.870] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=797.508 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:25:39.870] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=810.535 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:25:40.870] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=790.238 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:25:41.871] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=794.180 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:25:42.871] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=773.125 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:25:44.871] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1012.098 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:25:59.872] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1049.672 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:26:06.873] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1006.117 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:26:07.873] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=777.770 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:26:08.873] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=777.434 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:26:09.873] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=817.203 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:26:10.873] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=749.152 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:26:11.873] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=789.504 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:26:12.873] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=824.305 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:26:13.873] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=820.121 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:26:14.873] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=821.090 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:26:15.874] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=825.355 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:26:16.874] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=821.523 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:26:31.875] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1269.305 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:26:46.877] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1182.410 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:27:01.878] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1246.621 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:27:16.880] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1270.609 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:27:31.881] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1265.832 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:27:46.882] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1235.316 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:28:01.884] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1085.488 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:28:07.884] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1023.570 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:28:08.884] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1002.918 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:28:09.884] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1007.203 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:28:10.885] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1005.848 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:28:11.885] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=996.727 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:28:12.885] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=979.570 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:28:13.885] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=993.668 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:28:14.885] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=979.574 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:28:15.885] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=980.742 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:28:16.885] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=983.629 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:28:17.885] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=984.176 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:28:18.885] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=998.691 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:28:19.885] [monitor] [critical] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1004.637 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:28:34.887] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1135.828 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:28:49.888] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1138.215 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:29:04.890] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1153.879 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:29:19.891] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1182.852 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:29:34.893] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1171.246 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:29:49.894] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1104.297 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:30:04.896] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1366.895 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:30:19.897] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1773.004 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:30:34.899] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1755.527 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:30:49.900] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1763.812 MB, proc_mem_usage=-0.000 MB
[2025-05-17 22:31:04.901] [monitor] [info] [graph_server.cpp:338] System Memory Usage: sys_total=7701.566 MB, sys_avail=1762.848 MB, proc_mem_usage=-0.000 MB
